x1,x2,y
68.80145898316249,50.80221762716096,1.0
40.69156088525858,45.149097880959424,-1.0
40.81998996681101,45.63797293260386,-1.0
67.14991226667328,51.07347729070005,1.0
62.259522975827046,51.015352925121526,1.0
53.87044541159332,52.073323629891775,-1.0
52.45509084641054,51.315663787022274,-1.0
74.16892877614912,54.03158566698703,1.0
46.71667655395789,48.37635693217207,-1.0
68.89342387495392,50.3872996449624,1.0
68.88523110842776,50.290216211227296,1.0
51.56225473004443,50.01376930824431,-1.0
47.791183655335615,49.63800928945499,-1.0
45.43988530058354,47.93321837149556,-1.0
46.42628733283644,49.790605693895905,-1.0
53.59539014692436,45.470338146684504,1.0
52.354218586996545,50.01070100575717,-1.0
66.59335239415924,50.563163200986054,1.0
51.88955586695993,51.325066971865894,-1.0
44.00825924160919,47.74033036920935,-1.0
53.53870502980733,52.04487885155982,-1.0
47.8129996535125,49.96247855875465,-1.0
44.11150387050368,46.728896336660966,-1.0
54.6383284570305,53.031794000167686,-1.0
39.44196524099631,44.758916735143224,-1.0
50.41604181167251,48.80633827686461,-1.0
62.47960970220562,49.08026600652053,1.0
40.14948424461731,47.086216418950244,-1.0
72.78672832596467,53.06651243098043,1.0
69.72989417181064,52.15544953897329,1.0
62.3812806527931,48.88517200586932,1.0
63.38167041429328,50.0311688785859,1.0
43.929813216060225,48.51234061373165,-1.0
70.862224732081,52.730869728900394,1.0
53.0182573709574,49.737815116146784,-1.0
56.401512938852214,51.91755749081428,-1.0
55.67663158836092,51.46760612500498,-1.0
63.56258729804056,49.499784028993524,1.0
55.583015214059174,52.193478344853574,-1.0
62.17438656607321,48.60346572543788,1.0
68.1873744076369,51.572690983094795,1.0
67.46432029074049,50.61904275040264,1.0
63.02817640333621,48.695752760501826,1.0
61.69507598911346,48.14892521128764,1.0
49.46556014436746,49.48007807945043,-1.0
54.617371125854504,51.552292286562974,-1.0
47.31610778599507,49.05708890797123,-1.0
48.388428242976,48.81726120402628,-1.0
50.62835278311561,49.9386386104092,-1.0
71.37489237591491,53.575586446550865,1.0
47.03759714292243,48.97367446324056,-1.0
67.11157063310839,50.562802085409785,1.0
50.3222501957382,50.634190087255405,-1.0
53.956849192695415,53.09126932416717,-1.0
68.41540439922315,51.98531877343786,1.0
57.635681523086774,52.71964185909168,-1.0
49.655510836489476,48.754662628305894,-1.0
61.86318427356106,47.753817159115286,1.0
64.27172389545575,49.53186574906373,1.0
55.671614570378104,52.60207964034852,-1.0
61.34723494900236,49.77033101516361,1.0
47.14543066388544,48.15584058881772,-1.0
45.65279077175213,46.55450289274168,-1.0
48.19692833355493,49.929231269542676,-1.0
52.68008466647014,49.66367656968779,-1.0
56.11232517731924,51.75888105768814,-1.0
53.29674044553761,51.59252370799393,-1.0
48.84433497393404,48.52758858557498,-1.0
72.05187201160305,53.196450034671,1.0
51.42408280727187,51.616764831137324,-1.0
73.14292398096873,52.79231850640964,1.0
38.230025822722,44.57271618148263,-1.0
49.3179229884132,49.43916920072208,-1.0
54.84469921003225,50.48321755398643,-1.0
78.56921815499528,54.96592806928047,1.0
41.20911291160285,46.17889451408106,-1.0
59.11688149351171,52.16108631834596,-1.0
49.720086605337,50.03058961522268,-1.0
56.66152929326388,51.92634117941528,-1.0
49.89134369905491,50.846130984145155,-1.0
46.32418536418606,47.90251206684202,-1.0
42.992749264353094,45.75323352589001,-1.0
65.13732695545056,50.27341755860221,1.0
60.91212393362682,48.72006377474902,1.0
72.02415585050214,51.54686763661645,1.0
70.58919064838159,51.31329548690671,1.0
52.265899855997674,51.80550262597477,-1.0
68.11021475218017,51.546639100800384,1.0
64.20028191047469,49.92330604131307,1.0
45.16903248730631,48.18288321055575,-1.0
54.914852944085524,53.0473946192154,-1.0
62.221102579333035,49.32694808525145,1.0
56.51479674550247,52.95745106014385,-1.0
69.65508187211911,52.17431729140361,1.0
48.99974145012058,49.905883824890594,-1.0
57.93771786056689,47.70015599998227,1.0
68.14987717809325,52.18456467472943,1.0
53.64728701115766,52.77361246605889,-1.0
59.62658615022266,47.35160047032055,1.0
55.238935710150734,45.79848806048992,1.0
67.94973539056272,51.3610899472875,1.0
61.5184929893241,48.95827093234295,1.0
42.656190723291076,45.94344598904925,-1.0
51.585884000680025,50.59157934998853,-1.0
56.52192479807531,52.016650905028804,-1.0
50.2546061615744,49.77563463063277,-1.0
50.7940827466981,49.01279015661273,-1.0
65.28259722283842,50.19476015286493,1.0
66.3877466544254,48.83642924996067,1.0
54.024238362116186,51.19901539600657,-1.0
56.426386522492855,51.09033681363161,-1.0
67.99335869054457,51.23737753633559,1.0
60.49334685513855,47.95575254686101,1.0
53.463353669366114,51.49929973854002,-1.0
66.8802725409999,50.63276691574311,1.0
68.29583980924197,52.371874524408724,1.0
44.09209490749568,47.395461660998315,-1.0
51.873869268860425,50.97977462331021,-1.0
68.04107093019833,51.582767711275814,1.0
49.32624644849512,49.246873045551936,-1.0
45.508104723266975,48.69904820977523,-1.0
53.10357459482477,51.517685279561356,-1.0
45.18237717979557,48.1910030417281,-1.0
58.082888175659406,53.39517344072252,-1.0
71.03568730504506,51.81933217268254,1.0
47.84926073403783,48.88558549676171,-1.0
74.81407837936344,53.78186185570285,1.0
42.411602693119356,47.120884956011075,-1.0
64.92885826876207,50.53361090246733,1.0
46.19410163662845,48.384975722825224,-1.0
47.248264565444146,50.069274161178,-1.0
56.58990398147233,52.43258170972023,-1.0
75.7827401638716,52.740825144469795,1.0
52.30180387945033,50.90740982085853,-1.0
59.47240671096724,46.96674966060442,1.0
68.71662837852591,52.60344684715667,1.0
49.74399203117518,49.66724107806144,-1.0
54.89663161381871,51.107958384958245,-1.0
54.1347719500241,50.47878387424422,-1.0
54.23934633032654,52.13657730305575,-1.0
60.789645393622465,49.21747479146272,1.0
65.95727555735509,49.562124993685494,1.0
70.4906061749235,52.752710067901496,1.0
67.84686667815332,50.821892395960205,1.0
54.5890739093625,51.79606912891722,-1.0
66.1181872851419,51.72368138541412,1.0
44.03486212132948,48.43639618228871,-1.0
68.15259292775217,51.65796312586952,1.0
73.97323560157923,53.245872785958824,1.0
56.919830434086606,48.34438580193854,1.0
63.715882125566615,49.02267120019973,1.0
51.79555212324026,50.59914902189293,-1.0
65.59190230539532,50.46355169921004,1.0
49.20616408154413,48.9386795017987,-1.0
46.35712774655415,48.44462064033543,-1.0
53.408964264159266,51.33934427469866,-1.0
45.23513962626225,48.027378811552275,-1.0
63.04617011969648,54.720686955813854,-1.0
66.96569573688764,50.71442226511341,1.0
66.79889014259224,50.90186180730557,1.0
65.4172681895566,50.68491556314204,1.0
65.98414566025883,49.52782759774368,1.0
64.66027201629483,49.42014451089498,1.0
60.919757330067256,49.27337643344622,1.0
65.18540269638768,49.785407719486884,1.0
53.38416050975087,50.8385079543439,-1.0
68.47593355839112,52.48536278715829,1.0
70.75443714355686,52.53960955015201,1.0
61.45945198073361,48.705308302157924,1.0
59.492528444554566,48.142299718977,1.0
67.58177960456644,50.56026103737418,1.0
38.17187559414341,46.37636213672746,-1.0
52.6618213547869,52.75802193493516,-1.0
58.342491186749676,52.98455200914945,-1.0
40.325410131019495,46.874436711859644,-1.0
55.394598617586354,51.6387525268912,-1.0
65.82535808674905,49.55320284457746,1.0
